x,original_sum,display_sum,x_shape,y_shape,removed_residual
0.4111111111111111,0.3522533814947598,0.3522533814947598,-0.10580646146587297,0.3522533814947598,0
0.4125,0.3594658412053856,0.3594658412053856,-0.11042961784273235,0.3594658412053856,0
0.41388888888888886,0.3665437380893482,0.3665437380893482,-0.11535133374245518,0.3665437380893482,0
0.4152777777777778,0.37347681504128044,0.37347681504128044,-0.12056586621527281,0.37347681504128044,0
0.4166666666666667,0.38025507329424457,0.38025507329424457,-0.12606711009170513,0.38025507329424457,0
0.41805555555555557,0.3868687859646723,0.3868687859646723,-0.13184860954250835,0.3868687859646723,0
0.41944444444444445,0.3933085110830634,0.3933085110830634,-0.1379035701695538,0.3933085110830634,0
0.42083333333333334,0.39956510408897333,0.39956510408897333,-0.1442248716048215,0.39956510408897333,0
0.4222222222222222,0.40562972976982187,0.40562972976982187,-0.15080508059380196,0.40562972976982187,0
0.4236111111111111,0.4114938736241104,0.4114938736241104,-0.15763646453876146,0.4114938736241104,0
0.425,0.4171493526307127,0.4171493526307127,-0.16471100547652967,0.4171493526307127,0
0.4263888888888889,0.4225883254070298,0.4225883254070298,-0.17202041446472754,0.4225883254070298,0
0.42777777777777776,0.4278033017399351,0.4278033017399351,-0.1795561463496446,0.4278033017399351,0
0.42916666666666664,0.4327871514746248,0.4327871514746248,-0.18730941488834638,0.4327871514746248,0
0.4305555555555556,0.43753311274767814,0.43753311274767814,-0.1952712081969759,0.43753311274767814,0
0.43194444444444446,0.44203479955186886,0.44203479955186886,-0.20343230449669114,0.44203479955186886,0
0.43333333333333335,0.4462862086215116,0.4462862086215116,-0.21178328812817962,0.4462862086215116,0
0.43472222222222223,0.45028172562839547,0.45028172562839547,-0.22031456580525918,0.45028172562839547,0
0.4361111111111111,0.45401613067964364,0.45401613067964364,-0.2290163830777022,0.45401613067964364,0
0.4375,0.45748460311013395,0.45748460311013395,-0.23787884097308817,0.45748460311013395,0
0.4388888888888889,0.46068272556343093,0.46068272556343093,-0.24689191278723568,0.46068272556343093,0
0.44027777777777777,0.4636064873564946,0.4636064873564946,-0.2560454609925421,0.4636064873564946,0
0.44166666666666665,0.4662522871247681,0.4662522871247681,-0.26532925423342546,0.4662522871247681,0
0.44305555555555554,0.46861693474556804,0.46861693474556804,-0.2747329843779512,0.46861693474556804,0
0.4444444444444444,0.4706976525390494,0.4706976525390494,-0.2842462835947079,0.4706976525390494,0
0.44583333333333336,0.4724920757473394,0.4724920757473394,-0.2938587414240065,0.4724920757473394,0
0.44722222222222224,0.4739982522937743,0.4739982522937743,-0.3035599218125601,0.4739982522937743,0
0.4486111111111111,0.47521464182549805,0.47521464182549805,-0.3133393800809519,0.47521464182549805,0
0.45,0.47614011404399625,0.47614011404399625,-0.323186679793365,0.47614011404399625,0
0.4513888888888889,0.4767739463294533,0.4767739463294533,-0.3330914094993365,0.4767739463294533,0
0.4527777777777778,0.47711582066611263,0.47711582066611263,-0.3430431993175731,0.47711582066611263,0
0.45416666666666666,0.477165819877098,0.477165819877098,-0.353031737332254,0.477165819877098,0
0.45555555555555555,0.476924423178423,0.476924423178423,-0.3630467857726495,0.476924423178423,0
0.45694444444444443,0.47639250106314956,0.47639250106314956,-0.3730781969473665,0.47639250106314956,0
0.4583333333333333,0.4755713095278874,0.4755713095278874,-0.38311592890505475,0.4755713095278874,0
0.4597222222222222,0.4744624836550084,0.4744624836550084,-0.3931500607939828,0.4744624836550084,0
0.46111111111111114,0.4730680305651331,0.4730680305651331,-0.40317080789353293,0.4730680305651331,0
0.4625,0.47139032175557555,0.47139032175557555,-0.4131685362913259,0.47139032175557555,0
0.4638888888888889,0.469432084841545,0.469432084841545,-0.4231337771804414,0.469432084841545,0
0.4652777777777778,0.46719639471797925,0.46719639471797925,-0.4330572407519357,0.46719639471797925,0
0.4666666666666667,0.4646866641609233,0.4646866641609233,-0.44292982965872235,0.4646866641609233,0
0.46805555555555556,0.4619066338883688,0.4619066338883688,-0.45274265202771186,0.4619066338883688,0
0.46944444444444444,0.4588603621014369,0.4588603621014369,-0.46248703399803176,0.4588603621014369,0
0.4708333333333333,0.45555221352770453,0.45555221352770453,-0.4721545317640859,0.45555221352770453,0
0.4722222222222222,0.4519868479893621,0.4519868479893621,-0.48173694310320686,0.4519868479893621,0
0.4736111111111111,0.4481692085197176,0.4481692085197176,-0.49122631836866837,0.4481692085197176,0
0.475,0.4441045090523632,0.4441045090523632,-0.500614970929889,0.4441045090523632,0
0.47638888888888886,0.4397982217080513,0.4397982217080513,-0.5098954870427477,0.4397982217080513,0
0.4777777777777778,0.43525606370503545,0.43525606370503545,-0.5190607351340484,0.43525606370503545,0
0.4791666666666667,0.43048398391926396,0.43048398391926396,-0.5281038744853268,0.43048398391926396,0
0.48055555555555557,0.42548814912141547,0.42548814912141547,-0.53701836330237,0.42548814912141547,0
0.48194444444444445,0.4202749299183062,0.4202749299183062,-0.5457979661580014,0.4202749299183062,0
0.48333333333333334,0.4148508864266831,0.4148508864266831,-0.5544367607969357,0.4148508864266831,0
0.4847222222222222,0.4092227537078601,0.4092227537078601,-0.5629291442927231,0.4092227537078601,0
0.4861111111111111,0.4033974269920237,0.4033974269920237,-0.5712698385480737,0.4033974269920237,0
0.4875,0.3973819467213698,0.3973819467213698,-0.5794538951311238,0.3973819467213698,0
0.4888888888888889,0.391183483441493,0.391183483441493,-0.5874766994414898,0.391183483441493,0
0.49027777777777776,0.38480932257066824,0.38480932257066824,-0.5953339742012511,0.38480932257066824,0
0.49166666666666664,0.37826684907681696,0.37826684907681696,-0.6030217822673031,0.37826684907681696,0
0.4930555555555556,0.37156353209204507,0.37156353209204507,-0.6105365287628374,0.37156353209204507,0
0.49444444444444446,0.3647069094946931,0.3647069094946931,-0.617874962527001,0.3647069094946931,0
0.49583333333333335,0.35770457248880116,0.35770457248880116,-0.6250341768831137,0.35770457248880116,0
0.49722222222222223,0.3505641502108461,0.3505641502108461,-0.6320116097271102,0.3505641502108461,0
0.4986111111111111,0.34329329439344947,0.34329329439344947,-0.6388050429391897,0.34329329439344947,0
0.5,0.3358996641155925,0.3358996641155925,-0.6454126011229449,0.3358996641155925,0
0.5013888888888889,0.32839091066861237,0.32839091066861237,-0.6518327496775211,0.32839091066861237,0
0.5027777777777778,0.3207746625669673,0.3207746625669673,-0.6580642922096358,0.3207746625669673,0
0.5041666666666667,0.3130585107324009,0.3130585107324009,-0.6641063672935383,0.3130585107324009,0
0.5055555555555555,0.30524999387972107,0.30524999387972107,-0.66995844458823,0.30524999387972107,0
0.5069444444444444,0.2973565841319611,0.2973565841319611,-0.6756203203224866,0.2973565841319611,0
0.5083333333333333,0.28938567289216005,0.28938567289216005,-0.6810921121594182,0.28938567289216005,0
0.5097222222222222,0.28134455699844824,0.28134455699844824,-0.686374253453478,0.28134455699844824,0
0.5111111111111111,0.27324042518849245,0.27324042518849245,-0.6914674869139723,0.27324042518849245,0
0.5125,0.2650803448987047,0.2650803448987047,-0.6963728576902504,0.2650803448987047,0
0.5138888888888888,0.2568712494228924,0.2568712494228924,-0.701091705894828,0.2568712494228924,0
0.5152777777777777,0.24861992545427586,0.24861992545427586,-0.7056256585817646,0.24861992545427586,0
0.5166666666666667,0.24033300103398525,0.24033300103398525,-0.7099766211986218,0.24033300103398525,0
0.5180555555555556,0.23201693392831607,0.23201693392831607,-0.7141467685313222,0.23201693392831607,0
0.5194444444444445,0.22367800045610456,0.22367800045610456,-0.718138535162164,0.22367800045610456,0
0.5208333333333334,0.21532228478668966,0.21532228478668966,-0.7219546054621548,0.21532228478668966,0
0.5222222222222223,0.20695566872792692,0.20695566872792692,-0.725597903139688,0.20695566872792692,0
0.5236111111111111,0.1985838220227345,0.1985838220227345,-0.7290715803684021,0.1985838220227345,0
0.525,0.19021219317160232,0.19021219317160232,-0.7323790065178305,0.19021219317160232,0
0.5263888888888889,0.18184600079743135,0.18184600079743135,-0.735523756511188,0.18184600079743135,0
0.5277777777777778,0.17349022556795915,0.17349022556795915,-0.7385095988353001,0.17349022556795915,0
0.5291666666666667,0.16514960268990594,0.16514960268990594,-0.7413404832283247,0.16514960268990594,0
0.5305555555555556,0.15682861498781345,0.15682861498781345,-0.7440205280714824,0.15682861498781345,0
0.5319444444444444,0.14853148657937207,0.14853148657937207,-0.7465540075115416,0.14853148657937207,0
0.5333333333333333,0.14026217715782952,0.14026217715782952,-0.7489453383412813,0.14026217715782952,0
0.5347222222222222,0.1320243768908559,0.1320243768908559,-0.7511990666655679,0.1320243768908559,0
0.5361111111111111,0.12382150194399835,0.12382150194399835,-0.7533198543810512,0.12382150194399835,0
0.5375,0.11565669063561484,0.11565669063561484,-0.7553124654977986,0.11565669063561484,0
0.5388888888888889,0.10753280022890421,0.10753280022890421,-0.7571817523314337,0.10753280022890421,0
0.5402777777777777,0.09945240436538544,0.09945240436538544,-0.7589326415945563,0.09945240436538544,0
0.5416666666666666,0.09141779114289607,0.09141779114289607,-0.7605701204163531,0.09141779114289607,0
0.5430555555555555,0.0834309618398923,0.0834309618398923,-0.7620992223194053,0.0834309618398923,0
0.5444444444444444,0.07549363028655325,0.07549363028655325,-0.7635250131827186,0.07549363028655325,0
0.5458333333333333,0.06760722288190232,0.06760722288190232,-0.7648525772199882,0.06760722288190232,0
0.5472222222222223,0.05977287925487676,0.05977287925487676,-0.7660870030020163,0.05977287925487676,0
0.5486111111111112,0.05199145356599898,0.05199145356599898,-0.7672333695520664,0.05199145356599898,0
0.55,0.044263516445031334,0.044263516445031334,-0.768296732542748,0.044263516445031334,0
0.5513888888888889,0.03658935755874576,0.03658935755874576,-0.7692821106227588,0.03658935755874576,0
0.5527777777777778,0.028968988801678364,0.028968988801678364,-0.7701944719015293,0.028968988801678364,0
0.5541666666666667,0.02140214810152237,0.02140214810152237,-0.7710387206194312,0.02140214810152237,0
0.5555555555555556,0.013888303829587417,0.013888303829587417,-0.7718196840308157,0.013888303829587417,0
0.5569444444444445,0.006426659805568766,0.006426659805568766,-0.7725420995266625,0.006426659805568766,0
0.5583333333333333,-0.0009838391153109416,-0.0009838391153109416,-0.7732106020231236,-0.0009838391153109416,0
0.5597222222222222,-0.008344500885863956,-0.008344500885863956,-0.7738297116416545,-0.008344500885863956,0
0.5611111111111111,-0.01565687955540944,-0.01565687955540944,-0.7744038217058199,-0.01565687955540944,0
0.5625,-0.022922768018447358,-0.022922768018447358,-0.7749371870791896,-0.022922768018447358,0
0.5638888888888889,-0.030144190239884572,-0.030144190239884572,-0.7754339128680173,-0.030144190239884572,0
0.5652777777777778,-0.03732339297420642,-0.03732339297420642,-0.7758979435116492,-0.03732339297420642,0
0.5666666666666667,-0.044462836996963254,-0.044462836996963254,-0.776333052282785,-0.044462836996963254,0
0.5680555555555555,-0.051565187867910756,-0.051565187867910756,-0.7767428312188847,-0.051565187867910756,0
0.5694444444444444,-0.058633306246050704,-0.058633306246050704,-0.7771306815051024,-0.058633306246050704,0
0.5708333333333333,-0.0656702377777119,-0.0656702377777119,-0.7774998043282281,-0.0656702377777119,0
0.5722222222222222,-0.07267920257962893,-0.07267920257962893,-0.777853192220119,-0.07267920257962893,0
0.5736111111111111,-0.07966358433978002,-0.07966358433978002,-0.7781936209081305,-0.07966358433978002,0
0.575,-0.08662691905949328,-0.08662691905949328,-0.7785236416889989,-0.08662691905949328,0
0.5763888888888888,-0.09357288346102115,-0.09357288346102115,-0.7788455743415695,-0.09357288346102115,0
0.5777777777777777,-0.10050528308544544,-0.10050528308544544,-0.7791615005926689,-0.10050528308544544,0
0.5791666666666667,-0.1074280401063776,-0.1074280401063776,-0.7794732581492878,-0.1074280401063776,0
0.5805555555555556,-0.1143451808854606,-0.1143451808854606,-0.7797824353090976,-0.1143451808854606,0
0.5819444444444445,-0.12126082329619961,-0.12126082329619961,-0.7800903661601458,-0.12126082329619961,0
0.5833333333333334,-0.12817916384307812,-0.12817916384307812,-0.7803981263793847,-0.12817916384307812,0
0.5847222222222223,-0.13510446460332967,-0.13510446460332967,-0.7807065296384761,-0.13510446460332967,0
0.5861111111111111,-0.1420410400190602,-0.1420410400190602,-0.7810161246240794,-0.1420410400190602,0
0.5875,-0.14899324356772392,-0.14899324356772392,-0.7813271926786024,-0.14899324356772392,0
0.5888888888888889,-0.1559654543391645,-0.1559654543391645,-0.7816397460661169,-0.1559654543391645,0
0.5902777777777778,-0.16296206354763315,-0.16296206354763315,-0.7819535268669153,-0.16296206354763315,0
0.5916666666666667,-0.16998746100729736,-0.16998746100729736,-0.7822680065028702,-0.16998746100729736,0
0.5930555555555556,-0.17704602159983165,-0.17704602159983165,-0.7825823858945276,-0.17704602159983165,0
0.5944444444444444,-0.184142091762685,-0.184142091762685,-0.7828955962495665,-0.184142091762685,0
0.5958333333333333,-0.1912799760265633,-0.1912799760265633,-0.7832063004809875,-0.1912799760265633,0
0.5972222222222222,-0.19846392363058576,-0.19846392363058576,-0.7835128952521346,-0.19846392363058576,0
0.5986111111111111,-0.20569811524338247,-0.20569811524338247,-0.7838135136443714,-0.20569811524338247,0
0.6,-0.21298664981821191,-0.21298664981821191,-0.784106028442,-0.21298664981821191,0
0.6013888888888889,-0.22033353160988883,-0.22033353160988883,-0.7843880560277483,-0.22033353160988883,0
0.6027777777777777,-0.22774265738099533,-0.22774265738099533,-0.7846569608809246,-0.22774265738099533,0
0.6041666666666666,-0.23521780382447008,-0.23521780382447008,-0.7849098606691335,-0.23521780382447008,0
0.6055555555555555,-0.24276261522922732,-0.24276261522922732,-0.7851436319232281,-0.24276261522922732,0
0.6069444444444444,-0.2503805914149905,-0.2503805914149905,-0.7853549162840234,-0.2503805914149905,0
0.6083333333333333,-0.25807507596196394,-0.25807507596196394,-0.7855401273081091,-0.25807507596196394,0
0.6097222222222223,-0.2658492447604038,-0.2658492447604038,-0.785695457819002,-0.2658492447604038,0
0.6111111111111112,-0.27370609490449577,-0.27370609490449577,-0.7858168877887517,-0.27370609490449577,0
0.6125,-0.2816484339542709,-0.2816484339542709,-0.7859001927340471,-0.2816484339542709,0
0.6138888888888889,-0.2896788695885479,-0.2896788695885479,-0.7859409526098363,-0.2896788695885479,0
0.6152777777777778,-0.2977997996711367,-0.2977997996711367,-0.7859345611824462,-0.2977997996711367,0
0.6166666666666667,-0.30601340275169064,-0.30601340275169064,-0.7858762358632354,-0.30601340275169064,0
0.6180555555555556,-0.31432162902174604,-0.31432162902174604,-0.7857610279828536,-0.31432162902174604,0
0.6194444444444445,-0.32272619174558925,-0.32272619174558925,-0.7855838334853065,-0.32272619174558925,0
0.6208333333333333,-0.3312285591846288,-0.3312285591846288,-0.7853394040201452,-0.3312285591846288,0
0.6222222222222222,-0.33982994703299757,-0.33982994703299757,-0.785022358410304,-0.33982994703299757,0
0.6236111111111111,-0.34853131138107385,-0.34853131138107385,-0.7846271944723254,-0.34853131138107385,0
0.625,-0.35733334222257035,-0.35733334222257035,-0.7841483011649908,-0.35733334222257035,0
0.6263888888888889,-0.3662364575197658,-0.3662364575197658,-0.7835799710417021,-0.3662364575197658,0
0.6277777777777778,-0.37524079784033526,-0.37524079784033526,-0.7829164129813153,-0.37524079784033526,0
0.6291666666666667,-0.38434622157811615,-0.38434622157811615,-0.7821517651715644,-0.38434622157811615,0
0.6305555555555555,-0.39355230076896686,-0.39355230076896686,-0.7812801083186618,-0.39355230076896686,0
0.6319444444444444,-0.40285831751171497,-0.40285831751171497,-0.7802954790562051,-0.40285831751171497,0
0.6333333333333333,-0.4122632610029754,-0.4122632610029754,-0.7791918835260799,-0.4122632610029754,0
0.6347222222222222,-0.4217658251933981,-0.4217658251933981,-0.7779633111036717,-0.4217658251933981,0
0.6361111111111111,-0.43136440707168566,-0.43136440707168566,-0.7766037482394026,-0.43136440707168566,0
0.6375,-0.44105710558144884,-0.44105710558144884,-0.7751071923883094,-0.44105710558144884,0
0.6388888888888888,-0.45084172117473476,-0.45084172117473476,-0.7734676659992182,-0.45084172117473476,0
0.6402777777777777,-0.4607157560047677,-0.4607157560047677,-0.7716792305348643,-0.4607157560047677,0
0.6416666666666667,-0.47067641475920285,-0.47067641475920285,-0.7697360004942527,-0.47067641475920285,0
0.6430555555555556,-0.4807206061338667,-0.4807206061338667,-0.7676321574084939,-0.4807206061338667,0
0.6444444444444445,-0.49084494494575814,-0.49084494494575814,-0.7653619637813609,-0.49084494494575814,0
0.6458333333333334,-0.5010457548827068,-0.5010457548827068,-0.7629197769459066,-0.5010457548827068,0
0.6472222222222223,-0.5113190718859182,-0.5113190718859182,-0.7603000628085784,-0.5113190718859182,0
0.6486111111111111,-0.5216606481602839,-0.5216606481602839,-0.7574974094524822,-0.5216606481602839,0
0.65,-0.5320659568061405,-0.5320659568061405,-0.7545065405716613,-0.5320659568061405,0
0.6513888888888889,-0.5425301970648801,-0.5425301970648801,-0.7513223287085704,-0.5425301970648801,0
0.6527777777777778,-0.5530483001695925,-0.5530483001695925,-0.7479398082672644,-0.5530483001695925,0
0.6541666666666667,-0.5636149357907243,-0.5636149357907243,-0.7443541882752207,-0.5636149357907243,0
0.6555555555555556,-0.5742245190655068,-0.5742245190655068,-0.7405608648671884,-0.5742245190655068,0
0.6569444444444444,-0.5848712181987739,-0.5848712181987739,-0.7365554334649435,-0.5848712181987739,0
0.6583333333333333,-0.5955489626215957,-0.5955489626215957,-0.732333700627414,-0.5955489626215957,0
0.6597222222222222,-0.6062514516930646,-0.6062514516930646,-0.7278916955462246,-0.6062514516930646,0
0.6611111111111111,-0.6169721639294495,-0.6169721639294495,-0.7232256811623953,-0.6169721639294495,0
0.6625,-0.627704366743866,-0.627704366743866,-0.7183321648806197,-0.627704366743866,0
0.6638888888888889,-0.6384411266785932,-0.6384411266785932,-0.7132079088583052,-0.6384411266785932,0
0.6652777777777777,-0.6491753201111321,-0.6491753201111321,-0.7078499398473713,-0.6491753201111321,0
0.6666666666666666,-0.6598996444141709,-0.6598996444141709,-0.7022555585676229,-0.6598996444141709,0
0.6680555555555555,-0.6706066295486547,-0.6706066295486547,-0.6964223485914236,-0.6706066295486547,0
0.6694444444444444,-0.6812886500682994,-0.6812886500682994,-0.6903481847203028,-0.6812886500682994,0
0.6708333333333333,-0.6919379375130295,-0.6919379375130295,-0.6840312408351062,-0.6919379375130295,0
0.6722222222222223,-0.7025465931679926,-0.7025465931679926,-0.6774699972022976,-0.7025465931679926,0
0.6736111111111112,-0.7131066011640875,-0.7131066011640875,-0.6706632472200487,-0.7131066011640875,0
0.675,-0.7236098418951824,-0.7236098418951824,-0.6636101035888359,-0.7236098418951824,0
0.6763888888888889,-0.7340481057265618,-0.7340481057265618,-0.6563100038923516,-0.7340481057265618,0
0.6777777777777778,-0.7444131069685017,-0.7444131069685017,-0.6487627155756764,-0.7444131069685017,0
0.6791666666666667,-0.7546964980883266,-0.7546964980883266,-0.6409683403087986,-0.7546964980883266,0
0.6805555555555556,-0.7648898841337536,-0.7648898841337536,-0.6329273177247678,-0.7648898841337536,0
0.6819444444444445,-0.774984837339892,-0.774984837339892,-0.6246404285229487,-0.774984837339892,0
0.6833333333333333,-0.7849729118918447,-0.7849729118918447,-0.6161087969290817,-0.7849729118918447,0
0.6847222222222222,-0.7948456588144748,-0.7948456588144748,-0.6073338925050885,-0.7948456588144748,0
0.6861111111111111,-0.804594640960648,-0.804594640960648,-0.5983175313028023,-0.804594640960648,0
0.6875,-0.8142114480689527,-0.8142114480689527,-0.589061876357099,-0.8142114480689527,0
0.6888888888888889,-0.8236877118617599,-0.8236877118617599,-0.579569437515147,-0.8236877118617599,0
0.6902777777777778,-0.8330151211543062,-0.8330151211543062,-0.5698430705998119,-0.8330151211543062,0
0.6916666666666667,-0.8421854369454289,-0.8421854369454289,-0.5598859759065103,-0.8421854369454289,0
0.6930555555555555,-0.8511905074605527,-0.8511905074605527,-0.5497016960341277,-0.8511905074605527,0
0.6944444444444444,-0.8600222831175397,-0.8600222831175397,-0.5392941130518959,-0.8600222831175397,0
0.6958333333333333,-0.8686728313861488,-0.8686728313861488,-0.5286674450054065,-0.8686728313861488,0
0.6972222222222222,-0.8771343515119402,-0.8771343515119402,-0.5178262417662536,-0.8771343515119402,0
0.6986111111111111,-0.8853991890757117,-0.8853991890757117,-0.5067753802310414,-0.8853991890757117,0
0.7,-0.8934598503597887,-0.8934598503597887,-0.49552005887679174,-0.8934598503597887,0
0.7013888888888888,-0.9013090164927946,-0.9013090164927946,-0.4840657916810358,-0.9013090164927946,0
0.7027777777777777,-0.9089395573449334,-0.9089395573449334,-0.4724184014161013,-0.9089395573449334,0
0.7041666666666667,-0.9163445451461896,-0.9163445451461896,-0.4605840123283712,-0.9163445451461896,0
0.7055555555555556,-0.9235172678003771,-0.9235172678003771,-0.4485690422144543,-0.9235172678003771,0
0.7069444444444445,-0.9304512418684601,-0.9304512418684601,-0.43638019390742355,-0.9304512418684601,0
0.7083333333333334,-0.937140225195173,-0.937140225195173,-0.42402444618743357,-0.937140225195173,0
0.7097222222222223,-0.9435782291535868,-0.9435782291535868,-0.4115090441321632,-0.9435782291535868,0
0.7111111111111111,-0.9497595304829556,-0.9497595304829556,-0.3988414889236338,-0.9497595304829556,0
0.7125,-0.9556786826959099,-0.9556786826959099,-0.38602952712903726,-0.9556786826959099,0
0.7138888888888889,-0.9613305270318218,-0.9613305270318218,-0.37308113947426164,-0.9613305270318218,0
0.7152777777777778,-0.9667102029340245,-0.9667102029340245,-0.3600045291297839,-0.9667102029340245,0
0.7166666666666667,-0.9718131580293852,-0.9718131580293852,-0.3468081095296197,-0.9718131580293852,0
0.7180555555555556,-0.9766351575896892,-0.9766351575896892,-0.33350049174490326,-0.9766351575896892,0
0.7194444444444444,-0.9811722934552006,-0.9811722934552006,-0.32009047143462,-0.9811722934552006,0
0.7208333333333333,-0.9854209924017746,-0.9854209924017746,-0.3065870153968241,-0.9854209924017746,0
0.7222222222222222,-0.9893780239339205,-0.9893780239339205,-0.292999247744507,-0.9893780239339205,0
0.7236111111111111,-0.9930405074872519,-0.9930405074872519,-0.2793364357310572,-0.9930405074872519,0
0.725,-0.9964059190248843,-0.9964059190248843,-0.26560797525093327,-0.9964059190248843,0
0.7263888888888889,-0.9994720970134341,-0.9994720970134341,-0.2518233760418979,-0.9994720970134341,0
0.7277777777777777,-1.0022372477654484,-1.0022372477654484,-0.2379922466157176,-1.0022372477654484,0
0.7291666666666666,-1.0046999501362486,-1.0046999501362486,-0.2241242789448735,-1.0046999501362486,0
0.7305555555555555,-1.0068591595643992,-1.0068591595643992,-0.21022923293328438,-1.0068591595643992,0
0.7319444444444444,-1.0087142114462198,-1.0087142114462198,-0.19631692069954956,-1.0087142114462198,0
0.7333333333333333,-1.0102648238360046,-1.0102648238360046,-0.18239719070162977,-1.0102648238360046,0
0.7347222222222223,-1.0115110994648895,-1.0115110994648895,-0.16847991173220575,-1.0115110994648895,0
0.7361111111111112,-1.0124535270725619,-1.0124535270725619,-0.15457495681432717,-1.0124535270725619,0
0.7375,-1.0130929820473222,-1.0130929820473222,-0.1406921870271146,-1.0130929820473222,0
0.7388888888888889,-1.0134307263712794,-1.0134307263712794,-0.12684143529158484,-1.0134307263712794,0
0.7402777777777778,-1.0134684078688012,-1.0134684078688012,-0.11303249014668545,-1.0134684078688012,0
0.7416666666666667,-1.013208058757618,-1.013208058757618,-0.09927507954580392,-1.013208058757618,0
0.7430555555555556,-1.0126520935033274,-1.0126520935033274,-0.08557885470396041,-1.0126520935033274,0
0.7444444444444445,-1.0118033059793419,-1.0118033059793419,-0.07195337402589841,-1.0118033059793419,0
0.7458333333333333,-1.0106648659356354,-1.0106648659356354,-0.05840808714519076,-1.0106648659356354,0
0.7472222222222222,-1.0092403147809712,-1.0092403147809712,-0.04495231910428937,-1.0092403147809712,0
0.7486111111111111,-1.0075335606845723,-1.0075335606845723,-0.03159525470530031,-1.0075335606845723,0
0.75,-1.0055488730045052,-1.0055488730045052,-0.018345923060929727,-1.0055488730045052,0
0.7513888888888889,-1.003290876051314,-1.003290876051314,-0.005213182374792846,-1.003290876051314,0
0.7527777777777778,-1.0007645421967202,-1.0007645421967202,0.007794295020155911,-1.0007645421967202,0
0.7541666666666667,-0.9979751843384401,-0.9979751843384401,0.020668037336716107,-0.9979751843384401,0
0.7555555555555555,-0.994928447733405,-0.994928447733405,0.03339978769417673,-0.994928447733405,0
0.7569444444444444,-0.9916303012128771,-0.9916303012128771,0.04598151813740057,-0.9916303012128771,0
0.7583333333333333,-0.9880870277941365,-0.9880870277941365,0.058405443287489166,-0.9880870277941365,0
0.7597222222222222,-0.9843052147045708,-0.9843052147045708,0.07066403359797595,-0.9843052147045708,0
0.7611111111111111,-0.9802917428351203,-0.9802917428351203,0.08275002819111173,-0.9802917428351203,0
0.7625,-0.9760537756411458,-0.9760537756411458,0.09465644724961868,-0.9760537756411458,0
0.7638888888888888,-0.9715987475098313,-0.9715987475098313,0.106376603940033,-0.9715987475098313,0
0.7652777777777777,-0.9669343516142758,-0.9669343516142758,0.11790411584459236,-0.9669343516142758,0
0.7666666666666667,-0.9620685272754149,-0.9620685272754149,0.12923291587954747,-0.9620685272754149,0
0.7680555555555556,-0.9570094468538765,-0.9570094468538765,0.14035726267862061,-0.9570094468538765,0
0.7694444444444445,-0.9517655021947704,-0.9517655021947704,0.15127175042139826,-0.9517655021947704,0
0.7708333333333334,-0.9463452906493092,-0.9463452906493092,0.16197131808733234,-0.9463452906493092,0
0.7722222222222223,-0.9407576006979558,-0.9407576006979558,0.17245125811717624,-0.9407576006979558,0
0.7736111111111111,-0.9350113972005991,-0.9350113972005991,0.18270722446465965,-0.9350113972005991,0
0.775,-0.9291158062999824,-0.9291158062999824,0.19273524002238882,-0.9291158062999824,0
0.7763888888888889,-0.9230801000052946,-0.9230801000052946,0.20253170340705512,-0.9230801000052946,0
0.7777777777777778,-0.9169136804834774,-0.9169136804834774,0.2120933950902041,-0.9169136804834774,0
0.7791666666666667,-0.9106260640863795,-0.9106260640863795,0.2214174828620524,-0.9106260640863795,0
0.7805555555555556,-0.9042268651424286,-0.9042268651424286,0.23050152661699802,-0.9042268651424286,0
0.7819444444444444,-0.8977257795419699,-0.8977257795419699,0.23934348245077947,-0.8977257795419699,0
0.7833333333333333,-0.8911325681458402,-0.8911325681458402,0.24794170606043658,-0.8911325681458402,0
0.7847222222222222,-0.8844570400471279,-0.8844570400471279,0.25629495543956654,-0.8844570400471279,0
0.7861111111111111,-0.8777090357163738,-0.8777090357163738,0.26440239286262424,-0.8777090357163738,0
0.7875,-0.8708984100607339,-0.8708984100607339,0.2722635861533292,-0.8708984100607339,0
0.7888888888888889,-0.8640350154278237,-0.8640350154278237,0.27987850923359536,-0.8640350154278237,0
0.7902777777777777,-0.8571286845851089,-0.8571286845851089,0.28724754195066715,-0.8571286845851089,0
0.7916666666666666,-0.8501892137057898,-0.8501892137057898,0.2943714691815522,-0.8501892137057898,0
0.7930555555555555,-0.8432263453921675,-0.8432263453921675,0.30125147921509704,-0.8432263453921675,0
0.7944444444444444,-0.8362497517674355,-0.8362497517674355,0.307889161413462,-0.8362497517674355,0
0.7958333333333333,-0.8292690176667709,-0.8292690176667709,0.3142865031560406,-0.8292690176667709,0
0.7972222222222223,-0.8222936239584286,-0.8222936239584286,0.32044588607019986,-0.8222936239584286,0
0.7986111111111112,-0.8153329310253834,-0.8153329310253834,0.3263700815545775,-0.8153329310253834,0
0.8,-0.8083961624377473,-0.8083961624377473,0.3320622456019347,-0.8083961624377473,0
0.8013888888888889,-0.8014923888459332,-0.8014923888459332,0.3375259129299113,-0.8014923888459332,0
0.8027777777777778,-0.7946305121241203,-0.7946305121241203,0.34276499042927333,-0.7946305121241203,0
0.8041666666666667,-0.7878192497931652,-0.7878192497931652,0.34778374994056027,-0.7878192497931652,0
